id_equipamento,horas_uso,temperatura,erro_sensor,evento_manutencao,status
EQUIP_4,,72.30593165555442,0,Não,OK
EQUIP_5,3075.0,61.797667929793576,0,Sim,OK
EQUIP_4,3775.0,63.021221074111516,0,Não,OK
EQUIP_3,2182.0,68.4816389219784,0,Não,OK
EQUIP_1,243.0,97.70692857804396,0,Não,Falha
EQUIP_1,4231.0,,0,Não,Falha
EQUIP_1,3473.0,81.38592458777374,0,Não,OK
EQUIP_3,1910.0,69.88784323568815,1,Sim,OK
EQUIP_1,1356.0,67.87154217322836,0,Sim,OK
EQUIP_4,930.0,69.46350694652818,0,Não,OK
EQUIP_2,4899.0,78.11250154543536,0,Sim,OK
EQUIP_1,2314.0,73.74213079900352,0,,OK
EQUIP_4,219.0,64.64757677580626,0,Não,OK
EQUIP_1,1956.0,99.45751979616827,0,Não,OK
EQUIP_1,4242.0,74.37320902726829,1,Não,OK
EQUIP_1,4683.0,91.44967713501283,0,Não,OK
EQUIP_3,3430.0,87.4608519249763,0,Não,OK
EQUIP_2,4215.0,84.71570950954356,0,Sim,Falha
EQUIP_5,4376.0,67.40867338446301,0,Não,OK
EQUIP_3,923.0,93.48956094945345,1,Não,OK
EQUIP_3,3270.0,,0,Sim,OK
EQUIP_2,3361.0,61.198985417851084,0,Não,OK
EQUIP_1,4460.0,82.70865193886966,0,Não,OK
EQUIP_5,2833.0,69.00624977046228,0,Sim,Falha
EQUIP_2,4592.0,72.80899471191135,0,Sim,Falha
EQUIP_4,1488.0,63.74510952701623,0,Sim,OK
EQUIP_3,3059.0,66.38715798671737,0,Sim,Falha
EQUIP_1,1255.0,79.71468357135996,0,Não,OK
EQUIP_5,1469.0,94.6472513291639,0,Sim,OK
EQUIP_4,674.0,91.28615545571292,0,Não,OK
EQUIP_4,2949.0,94.0941664047013,0,Não,Falha
EQUIP_4,925.0,80.7707212718054,1,Não,OK
EQUIP_4,1465.0,78.26927373764163,0,,OK
EQUIP_1,680.0,86.19574911434577,0,,OK
EQUIP_4,4157.0,63.75357908162131,0,,OK
EQUIP_1,3275.0,87.7767682189851,0,Não,OK
EQUIP_1,875.0,85.0629280921444,0,Sim,OK
EQUIP_1,2241.0,74.92027358683383,0,Sim,OK
EQUIP_3,3241.0,88.45420046154977,1,Não,OK
EQUIP_2,1815.0,74.44452301103381,1,Não,OK
EQUIP_4,4234.0,90.29550319460614,0,Não,OK
EQUIP_4,1453.0,71.28559134004209,1,Não,OK
EQUIP_5,3846.0,82.5138712337179,0,Não,OK
EQUIP_4,1162.0,70.22342553234883,0,Não,OK
EQUIP_5,2579.0,80.38910043684659,0,Não,OK
EQUIP_1,2365.0,90.23124077269657,0,Não,OK
EQUIP_1,,75.46980593764742,0,Sim,OK
EQUIP_4,3963.0,75.05243699718183,0,Não,OK
EQUIP_5,214.0,80.29804177915283,0,Não,OK
EQUIP_3,1509.0,82.11614878088889,0,Não,OK
EQUIP_3,4052.0,71.48486515958692,0,Não,Falha
EQUIP_4,512.0,68.9601481328418,0,Não,OK
EQUIP_2,3082.0,78.33662105286949,0,Sim,OK
EQUIP_3,3586.0,90.93186626639397,1,Sim,OK
EQUIP_3,1735.0,73.09661321916391,0,Não,OK
EQUIP_1,1857.0,66.24381746615242,1,Sim,OK
EQUIP_3,2882.0,70.84712086099199,1,Não,OK
EQUIP_1,1028.0,86.26565029547757,1,Não,OK
EQUIP_1,599.0,76.09394794604893,0,Não,OK
EQUIP_1,3246.0,78.71145873371309,0,Não,OK
EQUIP_5,3351.0,61.01432426180859,0,Sim,OK
EQUIP_4,2883.0,60.924883052821784,0,Não,Falha
EQUIP_4,2205.0,63.934740912583294,1,Não,OK
EQUIP_4,2838.0,80.70598668593159,0,Sim,OK
EQUIP_3,995.0,69.23228669431667,1,Não,OK
EQUIP_4,832.0,65.21236284217693,0,Não,OK
EQUIP_1,1343.0,83.23170583961914,0,Sim,OK
EQUIP_3,3384.0,73.55639588076058,1,Não,OK
EQUIP_5,3038.0,70.40639100459757,1,Não,OK
EQUIP_1,4069.0,58.3847993773104,1,Não,OK
EQUIP_1,2886.0,70.6744181218038,0,Não,Falha
EQUIP_4,1091.0,64.40786478111049,1,Sim,OK
EQUIP_3,3520.0,53.76104275690193,0,,OK
EQUIP_4,3023.0,65.1039517974142,0,,OK
EQUIP_4,4100.0,,0,Não,OK
EQUIP_1,1350.0,74.67246729784002,1,Não,OK
EQUIP_3,3443.0,72.50963960443622,0,Sim,Falha
EQUIP_2,1284.0,93.31458765854353,1,Não,OK
EQUIP_5,,69.23096344337597,0,Sim,OK
EQUIP_5,828.0,91.76437312275283,0,Não,OK
EQUIP_5,1793.0,69.69742381627559,0,Sim,OK
EQUIP_2,3951.0,87.01213922163944,0,Não,Falha
EQUIP_5,4412.0,77.23884024279131,1,Sim,OK
EQUIP_2,735.0,80.04046515517844,0,Não,OK
EQUIP_4,,76.20295631711899,1,Não,OK
EQUIP_4,3586.0,72.45022782579144,0,,OK
EQUIP_3,4880.0,75.59218434014488,0,Não,OK
EQUIP_2,1787.0,65.22444755201448,1,Não,OK
EQUIP_2,2031.0,75.99332305429226,0,Não,Falha
EQUIP_3,1317.0,57.212797510957216,0,Não,OK
EQUIP_5,1448.0,75.48521627944827,0,Não,OK
EQUIP_2,1779.0,77.03463635867223,0,Não,OK
EQUIP_2,624.0,,1,Não,Falha
EQUIP_2,1465.0,,0,Sim,OK
EQUIP_5,4711.0,66.69049883588963,1,Não,OK
EQUIP_1,4385.0,72.2727643025233,0,Não,OK
EQUIP_5,2906.0,67.51513463443446,0,Não,OK
EQUIP_2,994.0,71.64215300709871,0,Não,OK
EQUIP_3,3772.0,88.66874267444524,1,Não,OK
EQUIP_4,3819.0,77.7996862631982,1,Não,OK
EQUIP_4,3151.0,81.69672548830039,1,Não,OK
EQUIP_5,2165.0,88.53872374165412,0,Não,OK
EQUIP_1,840.0,75.35263551971728,0,Não,Falha
EQUIP_1,828.0,75.865897874729,1,,OK
EQUIP_3,3187.0,77.70456825779839,0,Não,OK
EQUIP_4,4013.0,56.95117899335481,1,Não,Falha
EQUIP_5,2058.0,72.40408648636395,1,,OK
EQUIP_4,1256.0,72.30125064706628,0,Não,OK
EQUIP_4,767.0,84.35678393147461,0,Não,OK
EQUIP_4,3540.0,70.91924626978448,0,Não,OK
EQUIP_5,4692.0,65.92436337958402,1,Não,OK
EQUIP_2,695.0,75.18418379189552,0,Sim,OK
EQUIP_1,4114.0,70.49934528520757,0,Sim,OK
EQUIP_4,1640.0,89.96044311489183,0,Não,OK
EQUIP_1,,93.82024496475034,1,Não,OK
EQUIP_4,1919.0,86.43754043206928,0,Não,OK
EQUIP_4,4349.0,58.93553679742428,0,Não,OK
EQUIP_4,3240.0,76.81866255058495,0,,OK
EQUIP_4,435.0,72.6105195313359,0,Sim,Falha
EQUIP_4,884.0,59.65885829264378,0,Não,OK
EQUIP_3,3159.0,89.79944138890026,1,Sim,OK
EQUIP_3,4271.0,77.35614558108566,1,Não,OK
EQUIP_1,4179.0,70.79015519179737,0,Não,OK
EQUIP_5,610.0,79.81009231736714,0,Sim,OK
EQUIP_2,4746.0,64.62753845673544,0,Não,OK
EQUIP_1,1671.0,77.89774856896413,0,Não,OK
EQUIP_4,1115.0,66.36009230320184,0,Não,OK
EQUIP_5,3866.0,54.61875464822146,0,Não,Falha
EQUIP_1,1314.0,74.45705133482188,1,Sim,OK
EQUIP_1,1916.0,73.85460154747382,0,,OK
EQUIP_4,4145.0,64.18451996385605,0,Não,OK
EQUIP_1,2426.0,64.91913689082595,0,Sim,Falha
EQUIP_1,1642.0,79.13434903223701,1,Sim,OK
EQUIP_5,1952.0,75.13929291912946,0,Sim,Falha
EQUIP_2,555.0,62.04921227936384,0,Não,OK
EQUIP_1,4852.0,73.92969640045442,0,Não,OK
EQUIP_4,4286.0,75.55724912288694,0,Sim,OK
EQUIP_1,2874.0,75.47398671316414,0,,OK
EQUIP_1,4946.0,78.77300493044852,0,Não,OK
EQUIP_4,1248.0,57.96617560644845,0,Não,OK
EQUIP_3,3736.0,66.50155630535208,0,Não,Falha
EQUIP_2,3336.0,81.54365656354058,0,Não,OK
EQUIP_3,1725.0,69.23108130476851,0,Não,OK
EQUIP_4,227.0,57.868654709091224,0,Sim,OK
EQUIP_5,1631.0,72.69065469791322,0,Não,OK
EQUIP_3,4074.0,50.283554998727105,0,Não,OK
EQUIP_3,,90.51151975522524,0,Não,OK
EQUIP_1,1764.0,82.57507710047305,0,Sim,OK
EQUIP_3,1239.0,84.5042383818605,0,Não,OK
EQUIP_4,1731.0,70.12874616235304,0,Não,OK
EQUIP_5,4246.0,82.17542255795962,1,Não,OK
EQUIP_3,3456.0,68.53427115757474,0,Não,Falha
EQUIP_3,3424.0,83.6960592010566,0,Sim,Falha
EQUIP_2,1181.0,62.10039100258946,1,Não,OK
EQUIP_1,1250.0,73.8767195030917,0,Não,OK
EQUIP_1,2555.0,86.79297184063826,0,Sim,OK
EQUIP_3,4829.0,69.2418175935532,0,Não,OK
EQUIP_5,4170.0,80.76556963055766,0,Não,OK
EQUIP_4,3622.0,73.4199210142101,0,Não,OK
EQUIP_3,4480.0,75.48084946661382,0,Não,OK
EQUIP_4,4880.0,72.51035851520926,1,,OK
EQUIP_3,3067.0,70.12393775927507,1,Não,OK
EQUIP_3,4368.0,70.7311893005258,0,Não,OK
EQUIP_1,3947.0,88.68631557532349,0,Não,OK
EQUIP_2,1071.0,85.58424486849587,0,Não,OK
EQUIP_1,2527.0,58.305947188786284,1,Sim,OK
EQUIP_1,3869.0,75.74094780419775,0,Sim,OK
EQUIP_3,3119.0,92.52270443423623,0,Não,OK
EQUIP_1,2486.0,74.44415329089544,0,Não,OK
EQUIP_1,233.0,72.3111130944517,0,Não,OK
EQUIP_5,2931.0,67.22183312409125,0,Não,Falha
EQUIP_2,1570.0,105.78880808455239,0,Não,OK
EQUIP_3,1343.0,91.87141635072564,0,Sim,OK
EQUIP_3,2716.0,75.71566237219392,1,,OK
EQUIP_5,2844.0,60.77746290402326,0,Sim,OK
EQUIP_5,457.0,63.894241545341714,0,Não,OK
EQUIP_3,3646.0,82.55391225825755,0,Não,OK
EQUIP_3,1786.0,64.32379570617405,0,Não,OK
EQUIP_2,4232.0,71.73976467832159,1,Não,OK
EQUIP_5,2911.0,69.53141058759608,0,Não,OK
EQUIP_2,4877.0,78.84065448939307,0,,OK
EQUIP_4,3598.0,67.36740843457483,1,Não,OK
EQUIP_1,2646.0,74.33920201352683,0,Não,OK
EQUIP_2,706.0,76.50393786476208,0,Não,OK
EQUIP_2,3367.0,67.03104744529523,0,Não,OK
EQUIP_2,2781.0,62.55345296688583,0,Não,OK
EQUIP_5,4464.0,84.55142320501238,0,Não,OK
EQUIP_4,1160.0,66.60278157819224,0,Não,OK
EQUIP_1,570.0,71.57312405919652,0,Não,OK
EQUIP_5,3809.0,75.73317967188405,0,Sim,Falha
EQUIP_3,612.0,72.24948302848355,0,Não,OK
EQUIP_1,517.0,63.702931453423815,0,Sim,Falha
EQUIP_3,1484.0,91.69021525289392,0,Não,OK
EQUIP_2,104.0,78.66598246096848,0,Não,Falha
EQUIP_5,3476.0,76.06430227691897,0,Não,OK
EQUIP_1,4430.0,70.55706739923889,0,Não,OK
EQUIP_4,1267.0,66.43916174091133,0,Sim,OK
EQUIP_5,401.0,69.74244978319238,0,Não,OK
EQUIP_2,3109.0,73.57620514978707,1,Não,OK
EQUIP_1,2949.0,51.980788352644154,0,Não,OK
EQUIP_5,2602.0,60.214137542201584,0,Não,OK
EQUIP_3,3836.0,90.02357052096028,1,Não,OK
EQUIP_5,2939.0,74.49761890550863,0,Não,OK
EQUIP_5,1222.0,78.94452142378297,0,Não,OK
EQUIP_4,2996.0,66.39586634716048,0,,Falha
EQUIP_3,1424.0,67.09525544554688,0,Não,Falha
EQUIP_5,1941.0,76.15674634292859,0,Não,OK
EQUIP_4,2874.0,63.16741487334225,0,,OK
EQUIP_2,1995.0,59.05572341205633,0,Não,OK
EQUIP_1,2803.0,54.2660976759185,0,Não,OK
EQUIP_3,659.0,59.84808937801448,0,Não,OK
EQUIP_4,2082.0,54.607678222398995,0,Não,OK
EQUIP_3,3001.0,81.22849932347499,0,Não,OK
EQUIP_1,4568.0,87.71555094994159,0,Não,OK
EQUIP_1,3606.0,67.43649254715697,0,Não,OK
EQUIP_4,3427.0,86.79440120721287,1,Não,OK
EQUIP_2,4595.0,65.35076539419896,0,Não,OK
EQUIP_4,775.0,77.54420843301213,0,Não,OK
EQUIP_3,4949.0,58.451433281342304,0,Não,OK
EQUIP_3,2243.0,,0,Não,OK
EQUIP_2,1782.0,67.07127167737656,1,Sim,Falha
EQUIP_3,1616.0,72.96954613957007,0,Não,OK
EQUIP_4,3565.0,78.37602662075201,1,Não,OK
EQUIP_1,1112.0,81.14166700043425,0,Sim,OK
EQUIP_2,2468.0,81.45375949585147,1,Não,OK
EQUIP_3,799.0,93.76170839215887,0,Não,OK
EQUIP_2,3224.0,61.95530499495147,0,Não,OK
EQUIP_4,3401.0,88.55637858804951,1,Sim,OK
EQUIP_3,4829.0,69.89983601145254,0,Não,OK
EQUIP_1,1291.0,93.76795812558066,1,Não,OK
EQUIP_4,3322.0,83.30335816544246,0,Não,Falha
EQUIP_3,813.0,85.94191518470949,0,,Falha
EQUIP_4,604.0,48.03113357058429,0,Não,OK
EQUIP_4,951.0,80.00917187624381,0,Não,OK
EQUIP_1,3014.0,56.29208078974145,0,Não,OK
EQUIP_5,3684.0,90.0399298858269,1,Sim,OK
EQUIP_3,3033.0,76.98084760767856,0,Não,Falha
EQUIP_1,3448.0,73.44322764607921,0,Sim,OK
EQUIP_4,,83.2940558118349,0,Não,Falha
EQUIP_4,2394.0,73.72082408519233,0,Sim,OK
EQUIP_4,669.0,87.37816311973462,1,,OK
EQUIP_5,2801.0,81.8605145999844,0,Não,OK
EQUIP_4,976.0,69.86133082663306,0,Sim,OK
EQUIP_2,2544.0,77.59722501721483,1,Sim,OK
EQUIP_3,2256.0,79.78979825746391,1,Não,OK
EQUIP_4,1266.0,57.41260513576886,0,Não,OK
EQUIP_4,1780.0,82.25766623898691,0,Não,Falha
EQUIP_2,2760.0,74.10879960487212,0,Não,OK
EQUIP_4,2400.0,66.01585328651642,0,Não,OK
EQUIP_3,4441.0,78.32314011979592,0,Sim,Falha
EQUIP_3,1080.0,79.91919171506505,0,Não,OK
EQUIP_5,4285.0,71.15444455770175,0,Não,OK
EQUIP_2,,70.88123033877532,0,Não,OK
EQUIP_5,4648.0,75.77368307647619,0,Não,OK
EQUIP_4,3954.0,74.67305251905907,0,Sim,OK
EQUIP_2,1053.0,82.56988616645351,0,Não,Falha
EQUIP_2,3494.0,70.30824347895295,0,Não,OK
EQUIP_1,1787.0,83.71124703431693,1,Não,OK
EQUIP_1,4848.0,64.87895624739832,0,Não,OK
EQUIP_5,2916.0,69.07606075761132,1,Não,OK
EQUIP_3,4275.0,74.75874912889996,0,Não,OK
EQUIP_1,2031.0,72.79030400466777,0,Não,OK
EQUIP_4,3737.0,85.91506851922462,0,Não,OK
EQUIP_1,2589.0,68.49357430878173,1,Sim,OK
EQUIP_5,2427.0,69.00607354555977,0,Não,OK
EQUIP_1,3172.0,59.96857046881894,0,Sim,OK
EQUIP_2,4969.0,65.60120213672644,0,Não,OK
EQUIP_3,495.0,52.88864690992115,0,Não,OK
EQUIP_4,3050.0,,0,Não,OK
EQUIP_1,2639.0,65.77834675822375,0,Não,OK
EQUIP_2,3093.0,67.26210800896428,1,Não,OK
EQUIP_1,3677.0,81.32781866106285,0,Sim,OK
EQUIP_5,1668.0,80.43360192379934,0,Sim,OK
EQUIP_4,1181.0,69.69498852389472,0,Não,OK
EQUIP_3,3169.0,83.35692112065142,0,Sim,Falha
EQUIP_4,2096.0,,0,Não,OK
EQUIP_1,716.0,89.41568620657901,0,Não,OK
EQUIP_2,4552.0,61.172002690356635,0,Sim,OK
EQUIP_3,1496.0,48.49030191606988,1,,OK
EQUIP_2,2170.0,84.26177547531641,1,Não,OK
EQUIP_3,3830.0,80.62969236690572,0,Não,OK
EQUIP_1,3702.0,58.07535370285181,0,Não,OK
EQUIP_5,4565.0,,0,Não,Falha
EQUIP_5,2591.0,54.325578999601234,0,Não,OK
EQUIP_3,4591.0,77.48220586300336,1,Não,OK
EQUIP_2,2908.0,86.67782061659807,1,Não,OK
EQUIP_4,3612.0,69.56575228866235,0,Não,OK
EQUIP_2,817.0,78.38496407494414,0,Não,OK
EQUIP_3,,,0,Não,OK
EQUIP_3,3218.0,83.81639756949451,0,Não,OK
EQUIP_5,216.0,68.00274492007415,0,Não,OK
EQUIP_4,4207.0,65.95683374895592,1,Não,OK
EQUIP_3,,85.375399442579,0,Sim,OK
EQUIP_1,3247.0,65.44459559399574,0,Não,OK
EQUIP_1,853.0,62.889838002375434,0,Não,OK
EQUIP_4,3540.0,81.96206364813418,0,Não,OK
EQUIP_2,4398.0,69.26337993119763,1,Não,OK
EQUIP_5,2938.0,77.13979910734221,0,Não,OK
EQUIP_4,2637.0,80.14438834058748,0,Não,OK
EQUIP_4,1166.0,58.72457562116837,1,,OK
