data,turno,maquina_id,pecas_produzidas,pecas_defeituosas,temperatura,umidade,eficiencia_%
2023-01-01,Noite,M3,379,7,71.4,51.2,98.15303430079155
2023-01-02,Manhã,M3,312,26,78.4,51.3,91.66666666666666
2023-01-03,Noite,M3,251,26,71.3,44.9,89.64143426294821
2023-01-04,Noite,M1,467,33,76.1,36.0,92.93361884368309
2023-01-05,Manhã,M3,494,20,75.2,45.8,95.95141700404858
2023-01-06,Manhã,M3,312,29,71.7,38.2,90.7051282051282
2023-01-07,Noite,M1,300,32,85.7,54.8,89.33333333333333
2023-01-08,Tarde,M3,312,27,78.2,43.5,91.34615384615384
2023-01-09,Noite,M1,280,46,64.9,36.7,83.57142857142857
2023-01-10,Noite,M2,386,32,75.9,41.8,91.70984455958549
2023-01-11,Noite,M3,312,4,71.7,49.1,98.71794871794873
2023-01-12,Noite,M2,201,47,79.3,39.4,76.61691542288557
2023-01-13,Manhã,M1,329,18,71.0,36.8,94.52887537993921
2023-01-14,Noite,M3,419,3,74.4,47.4,99.28400954653938
2023-01-15,Tarde,M1,253,34,77.5,47.4,86.56126482213439
2023-01-16,Manhã,M2,423,48,79.3,39.9,88.65248226950354
2023-01-17,Tarde,M1,424,16,69.0,40.3,96.22641509433963
2023-01-18,Tarde,M3,325,43,73.3,47.3,86.76923076923076
2023-01-19,Tarde,M3,329,27,72.6,30.5,91.7933130699088
2023-01-20,Tarde,M2,252,29,71.7,30.9,88.4920634920635
2023-01-21,Manhã,M1,371,28,83.8,37.8,92.45283018867924
2023-01-22,Manhã,M3,417,45,77.0,42.9,89.20863309352518
2023-01-23,Tarde,M2,359,5,68.7,48.1,98.60724233983287
2023-01-24,Tarde,M3,397,34,79.6,59.8,91.43576826196474
2023-01-25,Manhã,M3,446,40,85.6,53.6,91.03139013452915
2023-01-26,Manhã,M1,402,36,80.2,43.4,91.04477611940298
2023-01-27,Manhã,M3,383,23,67.4,44.8,93.99477806788512
2023-01-28,Noite,M1,322,28,72.6,35.0,91.30434782608695
2023-01-29,Noite,M3,454,48,81.3,44.8,89.42731277533039
2023-01-30,Noite,M2,493,45,71.5,42.1,90.87221095334685
2023-01-31,Tarde,M3,479,30,77.2,48.2,93.73695198329854
2023-02-01,Noite,M1,297,34,78.9,36.7,88.55218855218855
2023-02-02,Tarde,M1,397,32,70.4,50.2,91.93954659949623
2023-02-03,Tarde,M2,439,20,74.7,60.3,95.44419134396355
2023-02-04,Noite,M3,343,31,58.8,43.9,90.96209912536443
2023-02-05,Tarde,M3,296,22,69.9,49.0,92.56756756756756
2023-02-06,Noite,M2,400,32,73.7,51.9,92.0
2023-02-07,Noite,M3,323,2,68.8,41.0,99.38080495356037
2023-02-08,Manhã,M3,386,17,83.2,47.2,95.59585492227978
2023-02-09,Noite,M1,458,24,67.8,45.1,94.75982532751091
2023-02-10,Manhã,M3,347,41,72.8,46.0,88.18443804034582
2023-02-11,Noite,M3,451,30,75.7,37.3,93.34811529933481
2023-02-12,Noite,M2,346,2,82.2,45.2,99.42196531791907
2023-02-13,Manhã,M2,347,39,67.8,50.0,88.76080691642652
2023-02-14,Manhã,M1,398,45,80.8,59.5,88.69346733668341
2023-02-15,Noite,M3,327,23,75.1,54.6,92.96636085626912
2023-02-16,Tarde,M3,238,49,70.1,66.5,79.41176470588235
2023-02-17,Manhã,M3,328,31,77.3,37.3,90.54878048780488
2023-02-18,Tarde,M1,466,46,76.0,53.7,90.12875536480686
2023-02-19,Tarde,M1,350,21,72.0,46.8,94.0
2023-02-20,Tarde,M2,497,22,75.3,66.9,95.57344064386318
2023-02-21,Manhã,M1,298,1,73.1,36.9,99.66442953020133
2023-02-22,Tarde,M3,462,26,75.6,36.6,94.37229437229438
2023-02-23,Manhã,M3,451,41,78.3,39.0,90.9090909090909
2023-02-24,Tarde,M1,343,1,82.9,23.8,99.70845481049562
2023-02-25,Noite,M3,311,25,68.8,39.7,91.96141479099678
2023-02-26,Noite,M3,259,16,85.7,37.4,93.82239382239382
2023-02-27,Manhã,M1,201,39,65.2,46.5,80.59701492537313
2023-02-28,Noite,M1,453,32,74.2,48.4,92.93598233995584
2023-03-01,Noite,M3,339,8,77.9,63.8,97.6401179941003
2023-03-02,Tarde,M3,236,42,76.4,54.5,82.20338983050848
2023-03-03,Manhã,M3,359,47,71.9,39.2,86.90807799442896
2023-03-04,Tarde,M2,208,38,74.0,36.0,81.73076923076923
2023-03-05,Tarde,M2,432,28,72.5,49.9,93.51851851851852
2023-03-06,Tarde,M2,298,41,72.1,31.8,86.24161073825503
2023-03-07,Tarde,M1,346,25,79.2,63.3,92.77456647398844
2023-03-08,Tarde,M2,407,34,76.8,56.8,91.64619164619164
2023-03-09,Tarde,M1,330,49,71.5,40.3,85.15151515151516
2023-03-10,Tarde,M1,351,24,79.5,27.9,93.16239316239316
2023-03-11,Manhã,M2,253,23,76.5,58.5,90.9090909090909
2023-03-12,Noite,M2,319,12,79.1,43.9,96.23824451410658
2023-03-13,Tarde,M2,360,6,78.1,57.4,98.33333333333333
2023-03-14,Tarde,M3,315,35,70.9,29.1,88.88888888888889
2023-03-15,Tarde,M2,274,44,72.2,39.0,83.94160583941606
2023-03-16,Tarde,M3,312,19,78.7,45.1,93.91025641025641
2023-03-17,Tarde,M1,303,0,78.1,45.5,100.0
2023-03-18,Tarde,M3,453,7,74.9,40.5,98.45474613686534
2023-03-19,Noite,M2,426,45,75.6,51.2,89.43661971830986
2023-03-20,Noite,M1,311,15,81.4,34.3,95.17684887459808
2023-03-21,Tarde,M1,298,13,72.0,43.6,95.63758389261746
2023-03-22,Noite,M1,352,11,77.7,46.2,96.875
2023-03-23,Manhã,M3,393,22,74.0,50.1,94.40203562340967
2023-03-24,Tarde,M2,362,14,73.9,52.1,96.13259668508287
2023-03-25,Manhã,M1,407,27,80.5,33.8,93.36609336609337
2023-03-26,Manhã,M1,368,33,79.1,29.7,91.03260869565217
2023-03-27,Tarde,M1,360,1,79.1,57.8,99.72222222222223
2023-03-28,Noite,M3,267,31,81.5,48.3,88.38951310861424
2023-03-29,Manhã,M3,488,22,75.1,37.5,95.49180327868852
2023-03-30,Tarde,M2,476,21,78.4,60.5,95.58823529411765
2023-03-31,Manhã,M3,334,24,73.4,46.2,92.81437125748504
2023-04-01,Manhã,M1,394,21,76.6,56.8,94.67005076142132
2023-04-02,Manhã,M2,327,21,74.3,45.7,93.57798165137615
2023-04-03,Manhã,M1,232,48,75.5,65.6,79.3103448275862
2023-04-04,Noite,M1,375,41,78.0,62.6,89.06666666666668
2023-04-05,Manhã,M3,221,5,70.9,42.5,97.73755656108597
2023-04-06,Manhã,M2,437,14,85.5,54.7,96.79633867276888
2023-04-07,Manhã,M3,357,42,70.0,51.5,88.23529411764706
2023-04-08,Noite,M3,237,36,68.9,58.7,84.81012658227847
2023-04-09,Manhã,M2,429,32,80.8,35.4,92.54079254079254
2023-04-10,Manhã,M1,250,7,79.0,51.9,97.2
